214,Thunder Kick Zeln,Zeln,4,Thunder,5,5,0,10,4021,1255,780,768,Lord
214,Thunder Kick Zeln,Zeln,4,Thunder,5,5,0,10,4461,1255,780,644,Anima
214,Thunder Kick Zeln,Zeln,4,Thunder,5,5,0,10,4021,1364,672,768,Breaker
214,Thunder Kick Zeln,Zeln,4,Thunder,5,5,0,10,4021,1133,891,768,Guardian
214,Thunder Kick Zeln,Zeln,4,Thunder,5,5,0,10,3585,1255,780,887,Oracle
216,Adventurer Alma,Alma,3,Light,4,5,0,0,2780,904,845,951,Lord
216,Adventurer Alma,Alma,3,Light,4,5,0,0,3390,904,845,795,Anima
216,Adventurer Alma,Alma,3,Light,4,5,0,0,2780,977,768,951,Breaker
216,Adventurer Alma,Alma,3,Light,4,5,0,0,2780,836,924,951,Guardian
216,Adventurer Alma,Alma,3,Light,4,5,0,0,2483,904,845,1031,Oracle
217,Hero Alma,Alma,4,Light,5,7,0,7,3477,1074,1023,1218,Lord
217,Hero Alma,Alma,4,Light,5,7,0,7,3916,1074,1023,1096,Anima
217,Hero Alma,Alma,4,Light,5,7,0,7,3477,1199,904,1218,Breaker
217,Hero Alma,Alma,4,Light,5,7,0,7,3477,951,1141,1218,Guardian
217,Hero Alma,Alma,4,Light,5,7,0,7,2572,1074,1023,1440,Oracle
219,Assassin Oboro,Oboro,3,Dark,4,5,0,0,2828,952,819,877,Lord
219,Assassin Oboro,Oboro,3,Dark,4,5,0,0,3079,952,819,794,Anima
219,Assassin Oboro,Oboro,3,Dark,4,5,0,0,2828,1025,745,877,Breaker
219,Assassin Oboro,Oboro,3,Dark,4,5,0,0,2828,870,892,877,Guardian
219,Assassin Oboro,Oboro,3,Dark,4,5,0,0,2533,952,819,953,Oracle
220,Shadow Oboro,Oboro,4,Dark,5,6,0,10,3545,1133,989,1102,Lord
220,Shadow Oboro,Oboro,4,Dark,5,6,0,10,3986,1133,989,983,Anima
220,Shadow Oboro,Oboro,4,Dark,5,6,0,10,3545,1250,866,1102,Breaker
220,Shadow Oboro,Oboro,4,Dark,5,6,0,10,3545,1024,1107,1102,Guardian
220,Shadow Oboro,Oboro,4,Dark,5,6,0,10,3086,1133,989,1209,Oracle
221,Lancia,Lancia,3,Fire,2,0,0,0,3170,650,880,1241,Lord
221,Lancia,Lancia,3,Fire,2,0,0,0,3460,650,880,1158,Anima
221,Lancia,Lancia,3,Fire,2,0,0,0,3170,729,795,1241,Breaker
221,Lancia,Lancia,3,Fire,2,0,0,0,3170,572,955,1241,Guardian
221,Lancia,Lancia,3,Fire,2,0,0,0,2871,650,880,1310,Oracle
222,Hot Chef Lancia,Lancia,4,Fire,2,0,0,0,4097,910,1148,1534,Lord
222,Hot Chef Lancia,Lancia,4,Fire,2,0,0,0,4526,910,1148,1425,Anima
222,Hot Chef Lancia,Lancia,4,Fire,2,0,0,0,4097,1022,1041,1534,Breaker
222,Hot Chef Lancia,Lancia,4,Fire,2,0,0,0,4097,793,1250,1534,Guardian
222,Hot Chef Lancia,Lancia,4,Fire,2,0,0,0,3684,910,1148,1654,Oracle
223,Head Chef Lancia,Lancia,5,Fire,3,0,0,10,4774,1036,1339,1804,Lord
223,Head Chef Lancia,Lancia,5,Fire,3,0,0,10,5340,1036,1339,1643,Anima
223,Head Chef Lancia,Lancia,5,Fire,3,0,0,10,4774,1188,1197,1804,Breaker
223,Head Chef Lancia,Lancia,5,Fire,3,0,0,10,4774,873,1499,1804,Guardian
223,Head Chef Lancia,Lancia,5,Fire,3,0,0,10,4209,1036,1339,1959,Oracle
224,Elimo,Elimo,3,Water,3,0,0,0,3100,598,902,1275,Lord
224,Elimo,Elimo,3,Water,3,0,0,0,3392,598,902,1192,Anima
224,Elimo,Elimo,3,Water,3,0,0,0,3100,675,824,1275,Breaker
224,Elimo,Elimo,3,Water,3,0,0,0,3100,512,979,1275,Guardian
224,Elimo,Elimo,3,Water,3,0,0,0,2801,598,902,1354,Oracle
225,Royal Elimo,Elimo,4,Water,4,0,0,0,3900,858,1176,1596,Lord
225,Royal Elimo,Elimo,4,Water,4,0,0,0,4332,858,1176,1478,Anima
225,Royal Elimo,Elimo,4,Water,4,0,0,0,3900,974,1056,1596,Breaker
225,Royal Elimo,Elimo,4,Water,4,0,0,0,3900,743,1299,1596,Guardian
225,Royal Elimo,Elimo,4,Water,4,0,0,0,3463,858,1176,1719,Oracle
226,Genius Elimo,Elimo,5,Water,5,0,0,10,4680,1003,1376,1873,Lord
226,Genius Elimo,Elimo,5,Water,5,0,0,10,5262,1003,1376,1729,Anima
226,Genius Elimo,Elimo,5,Water,5,0,0,10,4680,1169,1228,1873,Breaker
226,Genius Elimo,Elimo,5,Water,5,0,0,10,4680,848,1533,1873,Guardian
226,Genius Elimo,Elimo,5,Water,5,0,0,10,4102,1003,1376,2040,Oracle
227,Pixy Leore,Leore,3,Earth,4,6,0,0,3252,945,675,930,Lord
227,Pixy Leore,Leore,3,Earth,4,6,0,0,3548,945,675,850,Anima
227,Pixy Leore,Leore,3,Earth,4,6,0,0,3252,1000,555,930,Breaker
227,Pixy Leore,Leore,3,Earth,4,6,0,0,3252,870,754,930,Guardian
227,Pixy Leore,Leore,3,Earth,4,6,0,0,2973,945,675,1010,Oracle
228,Pixy Royal Leore,Leore,4,Earth,5,7,0,0,4122,1197,924,1080,Lord
228,Pixy Royal Leore,Leore,4,Earth,5,7,0,0,4578,1197,924,966,Anima
228,Pixy Royal Leore,Leore,4,Earth,5,7,0,0,4122,1307,800,1080,Breaker
228,Pixy Royal Leore,Leore,4,Earth,5,7,0,0,4122,1071,1049,1080,Guardian
228,Pixy Royal Leore,Leore,4,Earth,5,7,0,0,3717,1197,924,1191,Oracle
229,Pixy King Leore,Leore,5,Earth,7,10,0,0,4946,1386,1049,1348,Lord
229,Pixy King Leore,Leore,5,Earth,7,10,0,0,5526,1386,1049,1202,Anima
229,Pixy King Leore,Leore,5,Earth,7,10,0,0,4946,1553,904,1348,Breaker
229,Pixy King Leore,Leore,5,Earth,7,10,0,0,4946,1225,1214,1348,Guardian
229,Pixy King Leore,Leore,5,Earth,7,10,0,0,4362,1386,1049,1501,Oracle
230,Tinkerer Elulu,Elulu,3,Thunder,1,2,0,0,2750,1080,600,1416,Lord
230,Tinkerer Elulu,Elulu,3,Thunder,1,2,0,0,3034,1080,600,1338,Anima
230,Tinkerer Elulu,Elulu,3,Thunder,1,2,0,0,2750,1156,527,1416,Breaker
230,Tinkerer Elulu,Elulu,3,Thunder,1,2,0,0,2750,1004,672,1416,Guardian
230,Tinkerer Elulu,Elulu,3,Thunder,1,2,0,0,2459,1080,600,1492,Oracle
231,Inventor Elulu,Elulu,4,Thunder,2,3,0,0,3417,1360,786,1600,Lord
231,Inventor Elulu,Elulu,4,Thunder,2,3,0,0,3885,1360,786,1471,Anima
231,Inventor Elulu,Elulu,4,Thunder,2,3,0,0,3417,1482,669,1600,Breaker
231,Inventor Elulu,Elulu,4,Thunder,2,3,0,0,3417,1253,898,1600,Guardian
231,Inventor Elulu,Elulu,4,Thunder,2,3,0,0,2964,1360,786,1717,Oracle
232,Bolt Mallet Elulu,Elulu,5,Thunder,3,4,0,15,4051,1593,962,1960,Lord
232,Bolt Mallet Elulu,Elulu,5,Thunder,3,4,0,15,4646,1593,962,1808,Anima
232,Bolt Mallet Elulu,Elulu,5,Thunder,3,4,0,15,4051,1823,803,1960,Breaker
232,Bolt Mallet Elulu,Elulu,5,Thunder,3,4,0,15,4051,1432,1120,1960,Guardian
232,Bolt Mallet Elulu,Elulu,5,Thunder,3,4,0,15,3479,1593,962,2136,Oracle
233,Knight Aem,Aem,3,Light,2,7,0,0,3345,1037,619,645,Lord
233,Knight Aem,Aem,3,Light,2,7,0,0,3655,1037,619,563,Anima
233,Knight Aem,Aem,3,Light,2,7,0,0,3345,1118,542,645,Breaker
233,Knight Aem,Aem,3,Light,2,7,0,0,3345,960,694,645,Guardian
233,Knight Aem,Aem,3,Light,2,7,0,0,3063,1037,619,720,Oracle
234,Champion Aem,Aem,4,Light,3,7,0,0,4250,1323,831,850,Lord
234,Champion Aem,Aem,4,Light,3,7,0,0,4713,1323,831,747,Anima
234,Champion Aem,Aem,4,Light,3,7,0,0,4250,1442,731,850,Breaker
234,Champion Aem,Aem,4,Light,3,7,0,0,4250,1196,954,850,Guardian
234,Champion Aem,Aem,4,Light,3,7,0,0,3802,1323,831,966,Oracle
235,Holy Master Aem,Aem,5,Light,5,7,0,12,5167,1529,1000,1014,Lord
235,Holy Master Aem,Aem,5,Light,5,7,0,12,5740,1529,1000,865,Anima
235,Holy Master Aem,Aem,5,Light,5,7,0,12,5167,1678,832,1014,Breaker
235,Holy Master Aem,Aem,5,Light,5,7,0,12,5167,1364,1156,1014,Guardian
235,Holy Master Aem,Aem,5,Light,5,7,0,12,4576,1529,1000,1173,Oracle
236,Lemia,Lemia,3,Dark,3,5,0,0,3100,840,840,1080,Lord
236,Lemia,Lemia,3,Dark,3,5,0,0,3369,840,840,1011,Anima
236,Lemia,Lemia,3,Dark,3,5,0,0,3100,913,763,1080,Breaker
236,Lemia,Lemia,3,Dark,3,5,0,0,3100,764,913,1080,Guardian
236,Lemia,Lemia,3,Dark,3,5,0,0,2810,840,840,1166,Oracle
237,Necromancer Lemia,Lemia,4,Dark,5,6,0,0,4020,1056,1056,1320,Lord
237,Necromancer Lemia,Lemia,4,Dark,5,6,0,0,4461,1056,1056,1189,Anima
237,Necromancer Lemia,Lemia,4,Dark,5,6,0,0,4020,1172,939,1320,Breaker
237,Necromancer Lemia,Lemia,4,Dark,5,6,0,0,4020,944,1168,1320,Guardian
237,Necromancer Lemia,Lemia,4,Dark,5,6,0,0,3574,1056,1056,1434,Oracle
238,Soul Keeper Lemia,Lemia,5,Dark,8,8,0,15,4796,1261,1261,1547,Lord
238,Soul Keeper Lemia,Lemia,5,Dark,8,8,0,15,5374,1261,1261,1399,Anima
238,Soul Keeper Lemia,Lemia,5,Dark,8,8,0,15,4796,1419,1106,1547,Breaker
238,Soul Keeper Lemia,Lemia,5,Dark,8,8,0,15,4796,1115,1420,1547,Guardian
238,Soul Keeper Lemia,Lemia,5,Dark,8,8,0,15,4184,1261,1261,1711,Oracle
239,Lorand,Lorand,3,Fire,3,3,0,0,3170,1275,702,901,Lord
239,Lorand,Lorand,3,Fire,3,3,0,0,3458,1275,702,828,Anima
239,Lorand,Lorand,3,Fire,3,3,0,0,3170,1300,631,901,Breaker
239,Lorand,Lorand,3,Fire,3,3,0,0,3170,1137,779,901,Guardian
239,Lorand,Lorand,3,Fire,3,3,0,0,2879,1275,702,979,Oracle
240,Professor Lorand,Lorand,4,Fire,4,4,0,0,4122,1540,972,1095,Lord
240,Professor Lorand,Lorand,4,Fire,4,4,0,0,4579,1540,972,967,Anima
240,Professor Lorand,Lorand,4,Fire,4,4,0,0,4122,1653,854,1095,Breaker
240,Professor Lorand,Lorand,4,Fire,4,4,0,0,4122,1419,1096,1095,Guardian
240,Professor Lorand,Lorand,4,Fire,4,4,0,0,3687,1540,972,1212,Oracle
241,Master Lorand,Lorand,5,Fire,5,5,0,0,4983,1800,1140,1334,Lord
241,Master Lorand,Lorand,5,Fire,5,5,0,0,5591,1800,1140,1175,Anima
241,Master Lorand,Lorand,5,Fire,5,5,0,0,4983,1966,980,1334,Breaker
241,Master Lorand,Lorand,5,Fire,5,5,0,0,4983,1648,1294,1334,Guardian
241,Master Lorand,Lorand,5,Fire,5,5,0,0,4372,1800,1140,1490,Oracle
242,Dean,Dean,3,Water,4,4,0,0,3632,1014,1014,1190,Lord
242,Dean,Dean,3,Water,4,4,0,0,3918,1014,1014,1100,Anima
242,Dean,Dean,3,Water,4,4,0,0,3632,1085,938,1190,Breaker
242,Dean,Dean,3,Water,4,4,0,0,3632,929,1096,1190,Guardian
242,Dean,Dean,3,Water,4,4,0,0,3343,1014,1014,1257,Oracle
243,Ice Mage Dean,Dean,4,Water,5,5,0,0,4470,1323,1274,1350,Lord
243,Ice Mage Dean,Dean,4,Water,5,5,0,0,4915,1323,1274,1229,Anima
243,Ice Mage Dean,Dean,4,Water,5,5,0,0,4470,1452,1162,1350,Breaker
243,Ice Mage Dean,Dean,4,Water,5,5,0,0,4470,1212,1402,1350,Guardian
243,Ice Mage Dean,Dean,4,Water,5,5,0,0,4017,1323,1274,1471,Oracle
244,Ice Wizard Dean,Dean,5,Water,6,6,0,16,5102,1502,1424,1652,Lord
244,Ice Wizard Dean,Dean,5,Water,6,6,0,16,5704,1502,1424,1484,Anima
244,Ice Wizard Dean,Dean,5,Water,6,6,0,16,5102,1651,1277,1652,Breaker
244,Ice Wizard Dean,Dean,5,Water,6,6,0,16,5102,1346,1592,1652,Guardian
244,Ice Wizard Dean,Dean,5,Water,6,6,0,16,4513,1502,1424,1799,Oracle
245,Edea,Edea,3,Earth,4,4,0,0,3495,1080,1056,969,Lord
245,Edea,Edea,3,Earth,4,4,0,0,3792,1080,1056,882,Anima
245,Edea,Edea,3,Earth,4,4,0,0,3495,1166,975,969,Breaker
245,Edea,Edea,3,Earth,4,4,0,0,3495,997,1140,969,Guardian
245,Edea,Edea,3,Earth,4,4,0,0,3222,1080,1056,1044,Oracle
246,Earth Knight Edea,Edea,4,Earth,6,6,0,0,4275,1350,1400,1116,Lord
246,Earth Knight Edea,Edea,4,Earth,6,6,0,0,4729,1350,1400,998,Anima
246,Earth Knight Edea,Edea,4,Earth,6,6,0,0,4275,1460,1283,1116,Breaker
246,Earth Knight Edea,Edea,4,Earth,6,6,0,0,4275,1232,1513,1116,Guardian
246,Earth Knight Edea,Edea,4,Earth,6,6,0,0,4092,1350,1400,1302,Oracle
247,Mother Earth Edea,Edea,5,Earth,8,8,0,9,5016,1581,1656,1404,Lord
247,Mother Earth Edea,Edea,5,Earth,8,8,0,9,5623,1581,1656,1249,Anima
247,Mother Earth Edea,Edea,5,Earth,8,8,0,9,5016,1734,1492,1404,Breaker
247,Mother Earth Edea,Edea,5,Earth,8,8,0,9,5016,1432,1804,1404,Guardian
247,Mother Earth Edea,Edea,5,Earth,8,8,0,9,4399,1581,1656,1561,Oracle
248,Loch,Loch,3,Thunder,3,5,0,0,3660,1042,987,1105,Lord
248,Loch,Loch,3,Thunder,3,5,0,0,3951,1042,987,1030,Anima
248,Loch,Loch,3,Thunder,3,5,0,0,3660,1119,905,1105,Breaker
248,Loch,Loch,3,Thunder,3,5,0,0,3660,962,1062,1105,Guardian
248,Loch,Loch,3,Thunder,3,5,0,0,3374,1042,987,1180,Oracle
249,Shock Bow Loch,Loch,4,Thunder,4,6,0,0,4500,1336,1296,1275,Lord
249,Shock Bow Loch,Loch,4,Thunder,4,6,0,0,4934,1336,1296,1162,Anima
249,Shock Bow Loch,Loch,4,Thunder,4,6,0,0,4500,1455,1178,1275,Breaker
249,Shock Bow Loch,Loch,4,Thunder,4,6,0,0,4500,1221,1409,1275,Guardian
249,Shock Bow Loch,Loch,4,Thunder,4,6,0,0,4055,1336,1296,1400,Oracle
250,Zeus Bow Loch,Loch,5,Thunder,5,7,0,16,5230,1525,1470,1552,Lord
250,Zeus Bow Loch,Loch,5,Thunder,5,7,0,16,5800,1525,1470,1400,Anima
250,Zeus Bow Loch,Loch,5,Thunder,5,7,0,16,5230,1697,1322,1552,Breaker
250,Zeus Bow Loch,Loch,5,Thunder,5,7,0,16,5230,1378,1614,1552,Guardian
250,Zeus Bow Loch,Loch,5,Thunder,5,7,0,16,4640,1525,1470,1704,Oracle
251,Light Emperor Nekki (JP),Nekki,4,Light,5,5,0,0,--,--,--,--,Lord
251,Light Emperor Nekki (JP),Nekki,4,Light,5,5,0,0,--,--,--,--,Anima
251,Light Emperor Nekki (JP),Nekki,4,Light,5,5,0,0,--,--,--,--,Breaker
251,Light Emperor Nekki (JP),Nekki,4,Light,5,5,0,0,--,--,--,--,Guardian
251,Light Emperor Nekki (JP),Nekki,4,Light,5,5,0,0,--,--,--,--,Oracle
252,Light Fox God Nekki (JP),Nekki,5,Light,6,6,0,0,--,--,--,--,Lord
252,Light Fox God Nekki (JP),Nekki,5,Light,6,6,0,0,--,--,--,--,Anima
252,Light Fox God Nekki (JP),Nekki,5,Light,6,6,0,0,--,--,--,--,Breaker
252,Light Fox God Nekki (JP),Nekki,5,Light,6,6,0,0,--,--,--,--,Guardian
252,Light Fox God Nekki (JP),Nekki,5,Light,6,6,0,0,--,--,--,--,Oracle
253,Platinum Key Nekki (JP),Nekki,5,Light,5,0,0,0,--,--,--,--,Lord
253,Platinum Key Nekki (JP),Nekki,5,Light,5,0,0,0,--,--,--,--,Anima
253,Platinum Key Nekki (JP),Nekki,5,Light,5,0,0,0,--,--,--,--,Breaker
253,Platinum Key Nekki (JP),Nekki,5,Light,5,0,0,0,--,--,--,--,Guardian
253,Platinum Key Nekki (JP),Nekki,5,Light,5,0,0,0,--,--,--,--,Oracle
254,Fire Ghost,Metal,3,Fire,1,0,0,0,1000,125,123,120,Lord
254,Fire Ghost,Metal,3,Fire,1,0,0,0,1000,125,123,120,Anima
254,Fire Ghost,Metal,3,Fire,1,0,0,0,1000,125,123,120,Breaker
254,Fire Ghost,Metal,3,Fire,1,0,0,0,1000,125,123,120,Guardian
254,Fire Ghost,Metal,3,Fire,1,0,0,0,1000,125,123,120,Oracle
255,Fire King,Metal,4,Fire,2,0,0,0,1500,125,123,120,Lord
255,Fire King,Metal,4,Fire,2,0,0,0,1500,125,123,120,Anima
255,Fire King,Metal,4,Fire,2,0,0,0,1500,125,123,120,Breaker
255,Fire King,Metal,4,Fire,2,0,0,0,1500,125,123,120,Guardian
255,Fire King,Metal,4,Fire,2,0,0,0,1500,125,123,120,Oracle
256,Fire God,Metal,5,Fire,3,0,0,0,2000,125,123,120,Lord
256,Fire God,Metal,5,Fire,3,0,0,0,2000,125,123,120,Anima
256,Fire God,Metal,5,Fire,3,0,0,0,2000,125,123,120,Breaker
256,Fire God,Metal,5,Fire,3,0,0,0,2000,125,123,120,Guardian
256,Fire God,Metal,5,Fire,3,0,0,0,2000,125,123,120,Oracle
257,Water Ghost,Metal,3,Water,1,0,0,0,1000,120,123,125,Lord
257,Water Ghost,Metal,3,Water,1,0,0,0,1000,120,123,125,Anima
257,Water Ghost,Metal,3,Water,1,0,0,0,1000,120,123,125,Breaker
257,Water Ghost,Metal,3,Water,1,0,0,0,1000,120,123,125,Guardian
257,Water Ghost,Metal,3,Water,1,0,0,0,1000,120,123,125,Oracle
258,Water King,Metal,4,Water,2,0,0,0,1500,120,123,125,Lord
258,Water King,Metal,4,Water,2,0,0,0,1500,120,123,125,Anima
258,Water King,Metal,4,Water,2,0,0,0,1500,120,123,125,Breaker
258,Water King,Metal,4,Water,2,0,0,0,1500,120,123,125,Guardian
258,Water King,Metal,4,Water,2,0,0,0,1500,120,123,125,Oracle
259,Water God,Metal,5,Water,3,0,0,0,2000,120,123,125,Lord
259,Water God,Metal,5,Water,3,0,0,0,2000,120,123,125,Anima
259,Water God,Metal,5,Water,3,0,0,0,2000,120,123,125,Breaker
259,Water God,Metal,5,Water,3,0,0,0,2000,120,123,125,Guardian
259,Water God,Metal,5,Water,3,0,0,0,2000,120,123,125,Oracle
260,Earth Ghost,Metal,3,Earth,1,0,0,0,1100,122,122,122,Lord
260,Earth Ghost,Metal,3,Earth,1,0,0,0,1100,122,122,122,Anima
260,Earth Ghost,Metal,3,Earth,1,0,0,0,1100,122,122,122,Breaker
260,Earth Ghost,Metal,3,Earth,1,0,0,0,1100,122,122,122,Guardian
260,Earth Ghost,Metal,3,Earth,1,0,0,0,1100,122,122,122,Oracle
261,Earth King,Metal,4,Earth,2,0,0,0,1650,122,122,122,Lord
261,Earth King,Metal,4,Earth,2,0,0,0,1650,122,122,122,Anima
261,Earth King,Metal,4,Earth,2,0,0,0,1650,122,122,122,Breaker
261,Earth King,Metal,4,Earth,2,0,0,0,1650,122,122,122,Guardian
261,Earth King,Metal,4,Earth,2,0,0,0,1650,122,122,122,Oracle
262,Earth God,Metal,5,Earth,3,0,0,0,2200,122,122,122,Lord
262,Earth God,Metal,5,Earth,3,0,0,0,2200,122,122,122,Anima
262,Earth God,Metal,5,Earth,3,0,0,0,2200,122,122,122,Breaker
262,Earth God,Metal,5,Earth,3,0,0,0,2200,122,122,122,Guardian
262,Earth God,Metal,5,Earth,3,0,0,0,2200,122,122,122,Oracle
263,Thunder Ghost,Metal,3,Thunder,1,0,0,0,900,130,120,120,Lord
263,Thunder Ghost,Metal,3,Thunder,1,0,0,0,900,130,120,120,Anima
263,Thunder Ghost,Metal,3,Thunder,1,0,0,0,900,130,120,120,Breaker
263,Thunder Ghost,Metal,3,Thunder,1,0,0,0,900,130,120,120,Guardian
263,Thunder Ghost,Metal,3,Thunder,1,0,0,0,900,130,120,120,Oracle
264,Thunder King,Metal,4,Thunder,2,0,0,0,1350,130,120,120,Lord
264,Thunder King,Metal,4,Thunder,2,0,0,0,1350,130,120,120,Anima
264,Thunder King,Metal,4,Thunder,2,0,0,0,1350,130,120,120,Breaker
264,Thunder King,Metal,4,Thunder,2,0,0,0,1350,130,120,120,Guardian
264,Thunder King,Metal,4,Thunder,2,0,0,0,1350,130,120,120,Oracle
265,Thunder God,Metal,5,Thunder,3,0,0,0,1800,130,120,120,Lord
265,Thunder God,Metal,5,Thunder,3,0,0,0,1800,130,120,120,Anima
265,Thunder God,Metal,5,Thunder,3,0,0,0,1800,130,120,120,Breaker
265,Thunder God,Metal,5,Thunder,3,0,0,0,1800,130,120,120,Guardian
265,Thunder God,Metal,5,Thunder,3,0,0,0,1800,130,120,120,Oracle
266,Light Ghost,Metal,3,Light,1,0,0,0,950,125,125,125,Lord
266,Light Ghost,Metal,3,Light,1,0,0,0,950,125,125,125,Anima
266,Light Ghost,Metal,3,Light,1,0,0,0,950,125,125,125,Breaker
266,Light Ghost,Metal,3,Light,1,0,0,0,950,125,125,125,Guardian
266,Light Ghost,Metal,3,Light,1,0,0,0,950,125,125,125,Oracle
267,Light King,Metal,4,Light,2,0,0,0,1400,125,125,125,Lord
267,Light King,Metal,4,Light,2,0,0,0,1400,125,125,125,Anima
267,Light King,Metal,4,Light,2,0,0,0,1400,125,125,125,Breaker
267,Light King,Metal,4,Light,2,0,0,0,1400,125,125,125,Guardian
267,Light King,Metal,4,Light,2,0,0,0,1400,125,125,125,Oracle
268,Light God,Metal,5,Light,3,0,0,0,1850,125,125,125,Lord
268,Light God,Metal,5,Light,3,0,0,0,1850,125,125,125,Anima
268,Light God,Metal,5,Light,3,0,0,0,1850,125,125,125,Breaker
268,Light God,Metal,5,Light,3,0,0,0,1850,125,125,125,Guardian
268,Light God,Metal,5,Light,3,0,0,0,1850,125,125,125,Oracle
270,Ogre,Orc,3,Fire,1,1,0,0,,,,,Lord
270,Ogre,Orc,3,Fire,1,1,0,0,3046,,,448,Anima
270,Ogre,Orc,3,Fire,1,1,0,0,,,,,Breaker
270,Ogre,Orc,3,Fire,1,1,0,0,,913,792,,Guardian
270,Ogre,Orc,3,Fire,1,1,0,0,,,,,Oracle
272,Hrungnir,Wendigo,3,Water,2,6,0,0,2852,,,520,Lord
272,Hrungnir,Wendigo,3,Water,2,6,0,0,,,,,Anima
272,Hrungnir,Wendigo,3,Water,2,6,0,0,2852,,,520,Breaker
272,Hrungnir,Wendigo,3,Water,2,6,0,0,2852,673,1062,520,Guardian
272,Hrungnir,Wendigo,3,Water,2,6,0,0,,,,,Oracle
274,Prince Dwarf,Dwarf,3,Earth,1,5,0,0,2170,985,963,650,Lord
274,Prince Dwarf,Dwarf,3,Earth,1,5,0,0,2454,985,963,571,Anima
274,Prince Dwarf,Dwarf,3,Earth,1,5,0,0,2170,,,650,Breaker
274,Prince Dwarf,Dwarf,3,Earth,1,5,0,0,2170,,,650,Guardian
274,Prince Dwarf,Dwarf,3,Earth,1,5,0,0,2052,985,963,769,Oracle
276,Gorgon,Empusa,3,Thunder,3,6,0,0,2355,858,858,857,Lord
276,Gorgon,Empusa,3,Thunder,3,6,0,0,2655,858,858,786,Anima
276,Gorgon,Empusa,3,Thunder,3,6,0,0,2355,922,787,857,Breaker
276,Gorgon,Empusa,3,Thunder,3,6,0,0,2355,787,922,857,Guardian
276,Gorgon,Empusa,3,Thunder,3,6,0,0,,858,858,,Oracle
278,Cait Sith,Al-mi'raj,3,Light,7,0,0,0,,,,,Lord
278,Cait Sith,Al-mi'raj,3,Light,7,0,0,0,,,,,Anima
278,Cait Sith,Al-mi'raj,3,Light,7,0,0,0,,,,,Breaker
278,Cait Sith,Al-mi'raj,3,Light,7,0,0,0,,,,,Guardian
278,Cait Sith,Al-mi'raj,3,Light,7,0,0,0,,,,,Oracle
280,Incubus,Imp,3,Dark,1,0,0,0,,,,,Lord
280,Incubus,Imp,3,Dark,1,0,0,0,,,,,Anima
280,Incubus,Imp,3,Dark,1,0,0,0,,,,,Breaker
280,Incubus,Imp,3,Dark,1,0,0,0,,,,,Guardian
280,Incubus,Imp,3,Dark,1,0,0,0,,,,,Oracle
281,Pyromancer Liza,Liza,3,Fire,5,7,0,0,3788,683,994,1160,Lord
281,Pyromancer Liza,Liza,3,Fire,5,7,0,0,4081,683,994,1082,Anima
281,Pyromancer Liza,Liza,3,Fire,5,7,0,0,3788,843,930,1160,Breaker
281,Pyromancer Liza,Liza,3,Fire,5,7,0,0,3788,599,1077,1160,Guardian
281,Pyromancer Liza,Liza,3,Fire,5,7,0,0,,683,994,,Oracle
282,Bishop Merith,Merith,3,Water,5,0,0,0,3902,667,1029,1241,Lord
282,Bishop Merith,Merith,3,Water,5,0,0,0,4190,667,1029,1156,Anima
282,Bishop Merith,Merith,3,Water,5,0,0,0,3902,743,958,1241,Breaker
282,Bishop Merith,Merith,3,Water,5,0,0,0,3902,586,1108,1241,Guardian
282,Bishop Merith,Merith,3,Water,5,0,0,0,3607,667,1029,1315,Oracle
283,Time Lord Claris,Claris,3,Earth,5,0,0,0,3970,639,1098,1188,Lord
283,Time Lord Claris,Claris,3,Earth,5,0,0,0,4272,639,1098,1116,Anima
283,Time Lord Claris,Claris,3,Earth,5,0,0,0,3970,726,1024,1188,Breaker
283,Time Lord Claris,Claris,3,Earth,5,0,0,0,3970,563,1176,1188,Guardian
283,Time Lord Claris,Claris,3,Earth,5,0,0,0,3857,639,1098,1308,Oracle
284,Royal Dancer May,May,3,Thunder,5,0,0,0,3648,701,1052,1126,Lord
284,Royal Dancer May,May,3,Thunder,5,0,0,0,3932,701,1052,1045,Anima
284,Royal Dancer May,May,3,Thunder,5,0,0,0,3648,788,878,1126,Breaker
284,Royal Dancer May,May,3,Thunder,5,0,0,0,3648,629,1030,1126,Guardian
284,Royal Dancer May,May,3,Thunder,5,0,0,0,,701,1052,,Oracle
285,Great Sage Mimir,Mimir,3,Light,5,0,0,8,3880,639,1030,1269,Lord
285,Great Sage Mimir,Mimir,3,Light,5,0,0,8,4179,639,1030,1191,Anima
285,Great Sage Mimir,Mimir,3,Light,5,0,0,8,3880,717,954,1269,Breaker
285,Great Sage Mimir,Mimir,3,Light,5,0,0,8,3880,563,1113,1269,Guardian
285,Great Sage Mimir,Mimir,3,Light,5,0,0,8,3586,639,1030,1342,Oracle
286,Dark Arts Lily,Lily,3,Dark,5,6,0,0,3741,716,958,1133,Lord
286,Dark Arts Lily,Lily,3,Dark,5,6,0,0,4031,716,958,1053,Anima
286,Dark Arts Lily,Lily,3,Dark,5,6,0,0,3741,788,876,1133,Breaker
286,Dark Arts Lily,Lily,3,Dark,5,6,0,0,3741,643,1033,1133,Guardian
286,Dark Arts Lily,Lily,3,Dark,5,6,0,0,3617,716,958,1255,Oracle
287,Drake Chief Aisha,Aisha,3,Fire,2,5,0,0,3543,1066,977,1088,Lord
287,Drake Chief Aisha,Aisha,3,Fire,2,5,0,0,3838,1066,977,1012,Anima
